Year,Round,Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,college_id,branch_id
2021,1,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,365,365,67d46f0e7ee10606e96d0579,67d46d49e89b5e36d438abb2
2021,1,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,614,1803,67d46f0e7ee10606e96d0579,67d46d49e89b5e36d438abb2
2021,1,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only,1871,1871,67d46f0e7ee10606e96d0579,67d46d49e89b5e36d438abb2
2021,1,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC (PwD),Gender-Neutral,96,96,67d46f0e7ee10606e96d0579,67d46d49e89b5e36d438abb2
2021,1,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,1054,1304,67d46f0e7ee10606e96d0579,67d46d49e89b5e36d438abb2
2021,1,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only,3124,3124,67d46f0e7ee10606e96d0579,67d46d49e89b5e36d438abb2
2021,1,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,623,5700,67d46f0e7ee10606e96d0579,67d46d49e89b5e36d438abb2
2021,1,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only,5340,10380,67d46f0e7ee10606e96d0579,67d46d49e89b5e36d438abb2
2021,1,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,693,1170,67d46f0e7ee10606e96d0579,67d46d49e89b5e36d438abb2
2021,1,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Gender-Neutral,49,49,67d46f0e7ee10606e96d0579,67d46d49e89b5e36d438abb2
2021,1,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,1290,2794,67d46f0e7ee10606e96d0579,67d46d49e89b5e36d438abb2
2021,1,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only,2983,3458,67d46f0e7ee10606e96d0579,67d46d49e89b5e36d438abb2
2021,1,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,954,1203,67d46f0e7ee10606e96d0579,67d46d49e89b5e36d438abb2
2021,1,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),Gender-Neutral,36,36,67d46f0e7ee10606e96d0579,67d46d49e89b5e36d438abb2
2021,1,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,80,235,67d46f0e7ee10606e96d0579,67d46d49e89b5e36d438abb2
2021,1,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only,535,535,67d46f0e7ee10606e96d0579,67d46d49e89b5e36d438abb2
2021,1,National Institute of Technology Delhi,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,8281,19422,67d46f0e7ee10606e96d0579,67d46d48e89b5e36d438ab91
2021,1,National Institute of Technology Delhi,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only,16594,21459,67d46f0e7ee10606e96d0579,67d46d48e89b5e36d438ab91
2021,1,National Institute of Technology Delhi,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,715,715,67d46f0e7ee10606e96d0579,67d46d48e89b5e36d438ab91
2021,1,National Institute of Technology Delhi,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,3941,4279,67d46f0e7ee10606e96d0579,67d46d48e89b5e36d438ab91
2021,1,National Institute of Technology Delhi,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,6879,9020,67d46f0e7ee10606e96d0579,67d46d48e89b5e36d438ab91
2021,1,National Institute of Technology Delhi,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only,13087,14010,67d46f0e7ee10606e96d0579,67d46d48e89b5e36d438ab91
2021,1,National Institute of Technology Delhi,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,3798,5160,67d46f0e7ee10606e96d0579,67d46d48e89b5e36d438ab91
2021,1,National Institute of Technology Delhi,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only,6047,6047,67d46f0e7ee10606e96d0579,67d46d48e89b5e36d438ab91
2021,1,National Institute of Technology Delhi,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,2749,2868,67d46f0e7ee10606e96d0579,67d46d48e89b5e36d438ab91
2021,1,National Institute of Technology Delhi,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only,4038,4038,67d46f0e7ee10606e96d0579,67d46d48e89b5e36d438ab91
2021,1,National Institute of Technology Delhi,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,13278,15967,67d46f0e7ee10606e96d0579,67d46d48e89b5e36d438ab91
2021,1,National Institute of Technology Delhi,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only,20252,21898,67d46f0e7ee10606e96d0579,67d46d48e89b5e36d438ab91
2021,1,National Institute of Technology Delhi,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2402,2655,67d46f0e7ee10606e96d0579,67d46d48e89b5e36d438ab91
2021,1,National Institute of Technology Delhi,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Gender-Neutral,86,86,67d46f0e7ee10606e96d0579,67d46d48e89b5e36d438ab91
2021,1,National Institute of Technology Delhi,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,4551,5738,67d46f0e7ee10606e96d0579,67d46d48e89b5e36d438ab91
2021,1,National Institute of Technology Delhi,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only,9676,11123,67d46f0e7ee10606e96d0579,67d46d48e89b5e36d438ab91
2021,1,National Institute of Technology Delhi,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1905,2825,67d46f0e7ee10606e96d0579,67d46d48e89b5e36d438ab91
2021,1,National Institute of Technology Delhi,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only,3495,3547,67d46f0e7ee10606e96d0579,67d46d48e89b5e36d438ab91
2021,1,National Institute of Technology Delhi,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),Gender-Neutral,157,157,67d46f0e7ee10606e96d0579,67d46d48e89b5e36d438ab91
2021,1,National Institute of Technology Delhi,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,917,917,67d46f0e7ee10606e96d0579,67d46d48e89b5e36d438ab91
2021,1,National Institute of Technology Delhi,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only,1179,1179,67d46f0e7ee10606e96d0579,67d46d48e89b5e36d438ab91
2021,1,National Institute of Technology Delhi,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,ST (PwD),Gender-Neutral,40,40,67d46f0e7ee10606e96d0579,67d46d48e89b5e36d438ab91
2021,1,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,8414,12370,67d46f0e7ee10606e96d0579,67d46d4de89b5e36d438ac15
2021,1,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only,15137,18771,67d46f0e7ee10606e96d0579,67d46d4de89b5e36d438ac15
2021,1,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,2106,3081,67d46f0e7ee10606e96d0579,67d46d4de89b5e36d438ac15
2021,1,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,EWS (PwD),Gender-Neutral,237,237,67d46f0e7ee10606e96d0579,67d46d4de89b5e36d438ac15
2021,1,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,4379,6390,67d46f0e7ee10606e96d0579,67d46d4de89b5e36d438ac15
2021,1,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only,11807,11812,67d46f0e7ee10606e96d0579,67d46d4de89b5e36d438ac15
2021,1,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,2621,4254,67d46f0e7ee10606e96d0579,67d46d4de89b5e36d438ac15
2021,1,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only,3520,3520,67d46f0e7ee10606e96d0579,67d46d4de89b5e36d438ac15
2021,1,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,1901,2457,67d46f0e7ee10606e96d0579,67d46d4de89b5e36d438ac15
2021,1,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only,3477,3477,67d46f0e7ee10606e96d0579,67d46d4de89b5e36d438ac15
2021,1,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,6619,12777,67d46f0e7ee10606e96d0579,67d46d4de89b5e36d438ac15
2021,1,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only,15112,18450,67d46f0e7ee10606e96d0579,67d46d4de89b5e36d438ac15
2021,1,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,552,552,67d46f0e7ee10606e96d0579,67d46d4de89b5e36d438ac15
2021,1,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1705,1806,67d46f0e7ee10606e96d0579,67d46d4de89b5e36d438ac15
2021,1,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,3280,4344,67d46f0e7ee10606e96d0579,67d46d4de89b5e36d438ac15
2021,1,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only,7921,8266,67d46f0e7ee10606e96d0579,67d46d4de89b5e36d438ac15
2021,1,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,204,204,67d46f0e7ee10606e96d0579,67d46d4de89b5e36d438ac15
2021,1,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2472,2574,67d46f0e7ee10606e96d0579,67d46d4de89b5e36d438ac15
2021,1,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only,2037,2037,67d46f0e7ee10606e96d0579,67d46d4de89b5e36d438ac15
2021,1,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),Gender-Neutral,79,79,67d46f0e7ee10606e96d0579,67d46d4de89b5e36d438ac15
2021,1,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,591,1163,67d46f0e7ee10606e96d0579,67d46d4de89b5e36d438ac15
2021,1,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,15338,36693,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab5b
2021,1,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",HS,OPEN,Female-only,35396,36590,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab5b
2021,1,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,1020,1020,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab5b
2021,1,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,8463,9795,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab5b
2021,1,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",HS,EWS,Female-only,8905,8905,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab5b
2021,1,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,13441,27871,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab5b
2021,1,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only,16356,23841,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab5b
2021,1,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,5542,6473,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab5b
2021,1,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",HS,SC,Female-only,5591,5591,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab5b
2021,1,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,7778,8766,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab5b
2021,1,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",HS,ST,Female-only,13115,13115,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab5b
2021,1,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,27598,35245,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab5b
2021,1,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",OS,OPEN,Female-only,25496,34561,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab5b
2021,1,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5398,5662,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab5b
2021,1,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",OS,EWS,Female-only,6609,6609,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab5b
2021,1,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,9844,11496,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab5b
2021,1,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only,15532,15712,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab5b
2021,1,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5235,6820,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab5b
2021,1,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",OS,SC,Female-only,6317,6317,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab5b
2021,1,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2353,2432,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab5b
2021,1,National Institute of Technology Durgapur,"Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,Gender-Neutral,28564,28564,67d46f0e7ee10606e96d057a,67d46d4de89b5e36d438ac0d
2021,1,National Institute of Technology Durgapur,"Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,EWS,Gender-Neutral,10188,10188,67d46f0e7ee10606e96d057a,67d46d4de89b5e36d438ac0d
2021,1,National Institute of Technology Durgapur,"Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,Gender-Neutral,22908,22908,67d46f0e7ee10606e96d057a,67d46d4de89b5e36d438ac0d
2021,1,National Institute of Technology Durgapur,"Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,SC,Gender-Neutral,2617,2617,67d46f0e7ee10606e96d057a,67d46d4de89b5e36d438ac0d
2021,1,National Institute of Technology Durgapur,"Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,Gender-Neutral,30419,30419,67d46f0e7ee10606e96d057a,67d46d4de89b5e36d438ac0d
2021,1,National Institute of Technology Durgapur,"Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,Gender-Neutral,8955,8955,67d46f0e7ee10606e96d057a,67d46d4de89b5e36d438ac0d
2021,1,National Institute of Technology Durgapur,"Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,ST,Female-only,3468,3468,67d46f0e7ee10606e96d057a,67d46d4de89b5e36d438ac0d
2021,1,National Institute of Technology Durgapur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,23615,27134,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab62
2021,1,National Institute of Technology Durgapur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only,24844,30335,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab62
2021,1,National Institute of Technology Durgapur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,1856,1856,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab62
2021,1,National Institute of Technology Durgapur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,6885,7273,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab62
2021,1,National Institute of Technology Durgapur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only,11803,11803,67d46f0e7ee10606e96d057a,67d46d45e89b5e36d438ab62
